time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4452,23.11,22.21,58.36,10.49,3.37,2.59,40.81,136.57,24.09,59.08,128.04,36.08,66.3,123.92,36.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4924,25.14,24.94,49.29,10.76,1.88,2.81,38.72,137.14,22.87,56.07,130.07,34.29,66.15,123.33,35.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5264,25.69,27.17,64.53,10.81,1.18,2.9,39.66,136.13,22.85,56.21,129.41,34.25,64.8,124.18,36.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5614,23.88,25.07,62.08,10.24,2.82,2.67,38.96,136.99,22.71,56.56,129.27,33.55,64.8,124.54,34.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5952,24.0,25.21,57.06,10.26,2.14,2.31,40.88,135.28,22.58,58.49,127.79,33.98,65.76,123.75,34.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6299,25.39,25.66,57.46,10.4,1.58,2.91,38.7,136.8,21.84,56.85,128.79,33.6,63.77,125.28,33.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6646,24.38,27.93,69.51,10.18,2.18,2.63,40.59,135.45,21.54,56.66,129.02,31.3,65.19,123.77,33.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,28.68,27.69,69.21,10.98,1.59,3.1,39.62,136.08,23.43,57.51,127.69,34.92,66.55,121.8,36.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7335,25.57,23.06,51.39,10.44,3.04,2.57,41.66,135.59,23.0,58.96,128.18,33.92,66.38,123.8,35.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7672,26.62,26.91,51.17,11.07,2.14,2.52,37.81,137.64,23.25,57.27,128.23,34.73,67.97,120.74,36.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8048,22.93,23.69,64.42,10.23,3.62,2.77,40.03,137.61,24.36,56.78,130.55,34.86,62.37,128.11,34.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8394,26.93,27.18,47.33,10.25,2.41,1.84,37.84,138.92,21.9,55.02,131.85,32.42,67.88,122.59,36.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8862,26.54,25.59,56.63,10.63,1.48,2.94,39.78,135.46,22.37,59.03,126.41,34.44,68.43,120.54,35.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9241,24.21,23.2,52.28,10.32,2.96,2.59,43.61,134.02,22.79,62.34,125.19,33.75,69.65,120.92,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9589,26.09,24.33,39.61,11.8,1.76,2.59,39.66,136.77,23.85,56.98,129.29,35.5,67.42,121.35,37.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9938,20.97,23.74,59.5,10.57,2.93,2.58,39.44,137.94,24.32,56.89,130.19,35.45,61.21,129.34,35.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
