time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5698,37.47,43.47,84.28,27.39,144.4,12.88,28.66,149.83,66.74,37.25,146.22,60.93,18.94,160.57,22.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6023,40.48,43.51,85.62,26.61,145.62,12.65,27.88,150.7,64.85,36.19,147.04,63.61,18.17,161.68,25.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6346,39.63,43.64,84.69,27.21,145.61,12.11,28.81,150.22,59.99,38.08,145.44,61.36,18.36,161.45,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6708,39.3,43.57,85.23,27.23,145.17,13.17,28.62,150.17,67.87,37.39,146.05,62.88,18.5,161.01,23.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7061,39.42,43.59,84.64,27.25,144.88,14.31,28.68,150.18,75.48,37.24,146.46,67.91,18.86,160.85,25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7405,39.6,43.79,84.89,27.2,144.86,14.25,28.15,150.7,76.43,37.1,146.56,68.63,18.24,161.52,25.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7749,38.31,43.34,84.99,27.32,144.9,13.14,28.31,150.59,67.09,37.21,146.4,63.83,18.69,161.05,25.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,39.98,43.63,84.85,27.14,145.19,13.0,27.92,150.9,65.73,36.84,146.55,63.58,17.84,161.96,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8433,39.29,43.58,85.39,26.88,145.79,12.78,28.02,150.78,65.44,36.52,146.89,62.15,18.07,161.53,24.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8763,39.23,43.59,84.14,27.46,144.88,13.7,28.85,150.05,74.26,37.61,146.03,67.53,19.84,159.83,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9098,38.9,43.35,84.0,27.42,144.81,12.62,28.73,150.16,67.41,37.38,146.15,63.06,18.77,160.89,24.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.944,39.62,43.37,84.21,27.19,145.38,12.59,28.63,150.47,64.91,38.04,145.45,64.52,19.11,160.67,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.978,39.78,43.26,85.92,27.11,145.41,14.22,28.38,150.7,72.58,38.46,144.93,68.21,19.03,160.64,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
