time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.691,37.49,43.87,84.52,26.65,145.8,13.19,27.45,151.14,58.18,35.07,148.15,56.73,16.84,162.89,23.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7244,38.4,43.46,85.61,26.77,145.7,15.19,27.77,151.04,70.93,35.57,148.08,61.93,17.43,162.18,24.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7584,38.43,43.06,86.43,26.45,146.21,13.16,26.99,151.85,57.9,34.27,149.28,56.14,16.09,163.37,22.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7911,38.5,43.28,85.78,26.67,145.96,12.36,27.16,151.88,56.29,34.43,149.26,54.47,15.86,163.72,21.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8267,39.83,43.64,85.01,26.98,145.27,13.68,28.11,150.65,69.96,35.8,147.75,64.35,18.02,161.67,25.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,38.28,43.64,85.38,27.53,144.63,14.51,28.49,150.45,78.39,36.76,147.1,65.28,18.85,160.71,24.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8939,39.33,43.27,85.7,26.65,145.89,13.54,26.82,152.31,73.61,33.46,150.48,62.64,16.13,163.54,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9277,38.21,43.58,85.02,27.34,144.72,13.78,28.46,150.2,71.17,36.4,147.13,60.72,18.37,161.05,22.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9612,38.82,43.69,85.04,26.98,145.6,12.27,27.45,151.59,61.33,35.13,148.48,57.27,16.63,162.97,22.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9942,39.26,43.91,83.86,27.38,145.01,12.97,28.72,150.09,70.54,37.34,146.04,63.63,19.63,159.67,24.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
