time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5711,25.62,9.63,3.82,24.64,88.76,33.15,112.4,65.18,61.77,123.89,65.48,76.73,126.11,58.04,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6114,25.44,9.56,2.43,25.11,88.01,33.32,112.42,65.03,60.79,124.17,65.37,76.32,126.61,58.06,79.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6452,25.33,9.69,3.45,25.15,88.23,33.11,112.98,64.72,62.94,124.2,65.38,77.14,125.99,58.3,78.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6788,24.89,9.81,3.0,25.72,87.95,31.42,113.37,64.56,60.58,123.89,66.01,76.9,125.11,59.2,78.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7113,24.08,10.3,3.55,25.38,88.73,31.81,112.45,64.68,60.91,122.95,65.86,76.19,124.15,59.19,76.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7481,25.25,9.68,3.46,24.97,88.03,31.95,111.65,65.54,60.74,123.09,65.79,76.47,125.46,58.52,78.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7795,24.59,9.81,4.52,25.53,88.11,31.51,112.75,64.51,57.61,124.17,65.41,74.6,125.86,58.15,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8145,24.87,9.8,3.22,25.1,88.52,31.75,112.68,64.73,59.72,123.46,65.94,74.72,124.9,58.75,74.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.848,25.26,10.2,2.59,24.85,88.52,32.65,112.9,64.58,61.19,124.06,65.47,77.44,125.68,58.64,78.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8836,24.63,9.97,3.27,25.85,86.69,32.26,112.71,64.91,61.35,123.65,65.99,76.53,125.37,59.06,77.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9169,26.06,9.53,1.83,24.62,88.21,33.47,113.68,63.35,57.82,124.05,64.28,76.09,124.99,58.43,78.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9511,25.38,9.73,2.57,25.07,87.54,32.94,112.6,65.02,59.49,123.94,65.71,76.1,125.53,59.53,78.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9833,26.66,9.51,2.34,24.15,89.43,31.78,112.31,65.57,58.71,123.69,66.07,74.97,125.71,59.33,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
