time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3796,37.72,10.11,8.24,15.62,22.84,16.1,25.29,98.75,29.27,82.16,99.57,19.19,94.65,90.56,26.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4151,38.5,10.49,9.17,15.69,21.78,13.47,25.12,99.46,29.14,83.73,97.62,19.66,96.27,88.94,26.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4483,35.94,10.35,7.42,15.9,24.38,14.6,26.09,95.8,28.55,83.3,98.9,18.92,95.55,90.3,26.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.483,36.8,9.85,7.58,15.12,22.18,13.98,25.09,98.47,29.6,82.83,98.82,19.64,95.06,90.57,26.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.516,38.43,10.44,7.7,15.54,21.7,13.68,25.56,100.14,28.36,84.06,97.7,19.85,97.25,88.41,27.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5477,38.74,10.45,6.59,15.5,20.58,13.03,24.71,99.57,29.18,83.2,98.44,19.69,96.61,88.7,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5803,38.12,10.75,6.9,15.79,22.27,14.01,24.77,97.27,29.68,82.35,99.41,19.17,95.18,90.41,26.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6129,38.02,10.69,6.69,15.28,22.06,13.23,25.47,100.28,28.76,84.16,97.3,20.13,96.96,88.56,27.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6451,38.41,11.29,8.07,15.86,22.55,13.8,24.76,97.93,30.04,83.28,98.32,19.84,95.51,90.09,26.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6789,37.58,10.32,8.37,15.48,23.06,13.54,24.84,98.33,29.34,82.67,98.93,19.66,95.99,89.73,27.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7106,37.53,10.45,8.17,15.72,23.23,15.56,25.0,99.03,30.01,83.21,98.24,19.39,95.24,90.06,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7445,37.59,10.65,6.98,15.81,22.56,14.62,24.48,97.65,30.15,82.54,98.9,19.42,95.11,90.41,26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7799,36.48,9.85,8.05,15.41,23.2,14.51,25.42,97.72,29.01,83.29,98.23,19.38,96.07,89.61,26.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8131,37.43,10.1,8.25,15.94,23.09,14.78,24.81,97.41,30.33,82.94,98.52,19.3,95.88,89.4,26.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8471,37.48,10.43,7.99,15.63,22.44,14.17,24.72,97.64,29.74,82.27,99.29,19.32,95.95,89.52,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8783,37.22,10.58,7.89,15.91,24.51,16.44,25.18,98.86,29.11,82.63,99.16,19.94,96.01,90.39,28.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9115,38.52,10.59,5.85,15.95,23.58,14.97,25.09,95.71,30.19,82.98,98.57,19.11,95.51,90.12,26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9437,37.61,10.54,7.8,15.47,23.17,14.47,24.77,100.18,29.16,83.53,97.72,20.01,96.75,88.94,27.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9771,38.35,10.33,6.53,15.81,23.77,14.87,24.65,96.12,30.12,82.51,99.25,19.77,95.81,89.87,27.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
